chr12	.	.	10214074	10214187	.	+	.	GABARAPL1	s	0.999999160355716	-0.6493048216954922	2	3	False	False	True
chr12	.	.	10213836	10213974	.	+	.	GABARAPL1	t	0.9985122523967158	-0.6463036881337022	2	3	False	False	True
chr22	.	.	40246015	40246102	.	+	.	TNRC6B	t	0.9999999999998076	0.5207286874655142	2	3	False	False	True
chr3	.	.	134559150	134559429	.	+	.	CEP63	t	0.9933912250638383	0.44272053354865903	2	3	False	False	True
chr3	.	.	134558142	134558347	.	+	.	CEP63	s	0.9965376329207698	0.44890366222930966	2	3	False	False	True
chr4	.	.	36160385	36160641	.	-	.	ARAP2	s	0.9991016497748985	0.4175822426968609	3	3	True	False	True
chr5	.	.	7870770	7870923	.	+	.	MTRR	s	0.9999997546141355	0.4476681234928802	2	3	False	False	True
chr5	.	.	7875258	7875375	.	+	.	MTRR	t	0.9999941462358585	-0.44106613815373863	3	4	False	False	True
chr5	.	.	137698287	137698408	.	-	.	KLHL3	t	0.9772807624493277	0.41470393954328844	2	3	False	False	True
chr1	.	.	148590757	148590968	.	-	.	NBPF14	t	0.9892084073393772	-0.32111073370452026	2	3	False	False	True
chr4	.	.	105242834	105242927	.	+	.	TET2	s	0.9792545849729635	0.4111308445728983	2	3	False	False	True
chr14	.	.	52011554	52011683	.	-	.	NID2	s	0.9907286940827716	-0.41707890697461847	1	2	False	False	False
chr9	.	.	91217277	91217327	.	-	.	AUH	s	0.9997435071276762	0.4222974116948814	2	3	False	False	True
chr9	.	.	91361628	91361945	.	-	.	AUH	s	0.9718186374184067	0.3261750821755814	3	4	False	False	True
chr9	.	.	91356088	91356155	.	-	.	AUH	t	0.9717440510796699	0.3111590243132563	4	4	True	False	True
chr9	.	.	91213823	91214425	.	-	.	AUH	t	0.9999791908171728	0.4764221325034007	3	4	False	False	True
chr20	.	.	34084661	34084884	.	+	.	RALY	t	0.9998334885937853	0.48751189274656087	1	2	False	False	False
chr19	.	.	36010567	36010703	.	-	.	ALKBH6	t	0.9885243047293611	-0.3204354916984419	4	3	False	True	True
chr6	.	.	71293293	71293379	.	+	.	OGFRL1	t	0.9893547744295251	-0.3262885258341873	6	7	False	False	True
chr19	.	.	55246877	55247109	.	-	.	PPP6R1	t	0.9813570771577159	0.273811968035339	4	5	False	False	True
chr10	.	.	125840847	125841334	.	-	.	DHX32	t	0.990883316410258	-0.35286231751519476	2	3	False	True	True
chr_	.	.	102605482	102605653	.	strand_	.	ARMCX5-GPRASP2	t	1.0	0.5813853676409809	4	4	True	False	True
chr_	.	.	102748699	102753540	.	strand_	.	ARMCX5-GPRASP2	t	0.9792556497420626	0.48116311879343543	3	3	True	False	True
chr_	.	.	102601464	102601509	.	strand_	.	ARMCX5-GPRASP2	s	0.9999999994271719	-0.8242316508719636	1	2	False	False	False
chr7	.	.	50448181	50448289	.	-	.	FIGNL1	t	0.9997707754808243	-0.49820545567599817	8	3	True	True	True
chr3	.	.	10063792	10063911	.	+	.	FANCD2	s	0.9763749942578419	0.38221950151924894	2	3	False	False	True
chr3	.	.	10046580	10046723	.	+	.	FANCD2	t	0.9999975603182459	0.5264644494663651	3	4	False	False	True
chr11	.	.	111860547	111860635	.	-	.	ALG9	s	0.9999750332176272	0.4400828956876956	2	3	False	False	True
chr11	.	.	111857602	111857737	.	-	.	ALG9	t	0.9989275728747343	0.3854082718161542	2	3	False	False	True
chr22	.	.	40408933	40409018	.	+	.	SGSM3	s	0.999997937840281	-0.43943175512247257	3	2	False	True	False
chr1	.	.	225789240	225790464	.	+	.	SRP9	t	0.9794561236591227	0.28581382128807453	8	7	False	True	True
chr12	.	.	26979784	26979936	.	-	.	TM7SF3	s	0.9978044449481391	0.34411412934435626	2	3	False	False	True
chr12	.	.	26975496	26975658	.	-	.	TM7SF3	t	0.9997204387822215	0.33762467155219633	3	4	False	False	True
chr1	.	.	222654243	222654298	.	+	.	MIA3	s	0.9674626502633282	0.28260363552743384	1	2	False	False	False
chr1	.	.	222645554	222645685	.	+	.	MIA3	t	0.9991409821750438	0.370093115370336	4	4	False	True	True
chr1	.	.	222657922	222658706	.	+	.	MIA3	s	0.998365259304186	-0.48921186236752523	2	3	False	False	True
chr2	.	.	218660939	218661307	.	+	.	BCS1L	t	0.991675189434679	-0.3557604573133176	9	4	True	True	True
chr2	.	.	218661759	218661953	.	+	.	BCS1L	t	0.9840182140348769	0.3262278422209997	4	3	True	False	True
chr10	.	.	88908702	88908777	.	+	.	STAMBPL1	t	0.9929279792155984	0.31721858460719526	2	3	False	False	True
chr10	.	.	88914534	88914658	.	+	.	STAMBPL1	t	0.9937109791943521	0.346181546804831	2	3	False	False	True
chr10	.	.	88910916	88911011	.	+	.	STAMBPL1	s	0.9999368583577251	0.3659071527149108	2	3	False	False	True
chr1	.	.	100144069	100144143	.	+	.	TRMT13	s	1.0	0.5857067308200096	6	3	False	True	True
chr1	.	.	100140408	100140514	.	+	.	TRMT13	s	1.0	0.652281320037326	5	2	False	True	False
chr1	.	.	204400653	204400789	.	-	.	PPP1R15B	s	0.9974393493695867	0.4945477461874126	1	2	False	False	False
chr3	.	.	100710971	100711068	.	+	.	TFG	t	0.9996457892012464	-0.7238825958088987	1	2	False	False	False
chr3	.	.	100709970	100710295	.	+	.	TFG	s	0.9987220911735079	-0.6879610431241435	1	2	False	False	False
chr20	.	.	58705498	58705569	.	+	.	NPEPL1	t	1.0	0.9512972071820727	2	3	False	False	True
chr11	.	.	78221677	78221779	.	-	.	GAB2	s	0.9618579088913226	0.41057133440057053	1	2	False	False	False
chr11	.	.	78225072	78225202	.	-	.	GAB2	s	0.9891850086224948	0.45503530820712806	2	3	True	False	True
chr15	.	.	55321273	55321390	.	+	.	PIGB	s	0.9531792532117698	0.31033234791142844	4	5	False	False	True
chr5	.	.	146480028	146480094	.	+	.	TCERG1	s	0.9994409088568743	0.2985856580692797	4	4	False	True	True
chr5	.	.	146482592	146482808	.	+	.	TCERG1	t	0.9536857403664598	0.2606442668827247	4	4	True	False	True
chr5	.	.	146481116	146481200	.	+	.	TCERG1	s	0.9999999933379647	-0.5721319233592225	2	3	False	False	True
chrX	.	.	110200954	110201050	.	-	.	AMMECR1	s	0.9999999755065131	0.45242065265076015	2	3	False	False	True
chrX	.	.	110194186	110198634	.	-	.	AMMECR1	t	0.999745367481504	0.39937867157913276	2	3	False	False	True
chr5	.	.	43122039	43122177	.	+	.	ZNF131	t	0.983469261773101	-0.3205497571865117	7	4	True	True	True
chr15	.	.	82819323	82819488	.	+	.	WHAMM	s	0.9505330205432961	0.3223143637821564	2	3	False	False	True
chr19	.	.	2229785	2232578	.	+	.	DOT1L	t	0.9999999674509512	-0.5188890861216409	3	4	False	False	True
chr19	.	.	2226183	2227127	.	+	.	DOT1L	s	0.9999999999880934	-0.5816100549093043	2	3	False	False	True
chr17	.	.	7586656	7586838	.	+	.	MPDU1	s	0.9873362347955578	0.28320711713267044	3	3	True	False	True
chr7	.	.	88193116	88193239	.	+	.	ADAM22	t	0.9706847114846651	-0.30632817199366047	3	4	False	False	True
chr12	.	.	57516245	57516337	.	+	.	MARS1	t	0.9999999841602341	0.3659459618272151	2	3	False	False	True
chr12	.	.	57515920	57515991	.	+	.	MARS1	s	0.9998524569101938	0.3415573425555214	2	3	False	False	True
chr21	.	.	32495027	32495170	.	+	.	EVA1C	t	0.9995292399912291	-0.6729163504632771	2	3	False	False	True
chr17	.	.	75667044	75667202	.	-	.	RECQL5	s	0.9623621354161781	0.3235437739238037	1	2	False	False	False
chr9	.	.	97478439	97478635	.	+	.	TDRD7	s	0.9512507838030081	0.307598677371645	2	2	True	False	False
chr13	.	.	77243059	77243160	.	-	.	MYCBP2	s	0.9794670674762568	-0.29261212974076367	2	3	False	False	True
chr13	.	.	77118340	77118519	.	-	.	MYCBP2	s	0.9998853169405834	-0.4068759441977566	2	3	False	False	True
chr13	.	.	77097370	77099013	.	-	.	MYCBP2	t	1.0	-0.6054910070963477	4	4	True	False	True
chr13	.	.	77121359	77121495	.	-	.	MYCBP2	s	1.0	-0.694067588832973	5	4	True	True	True
chr2	.	.	24821517	24821640	.	-	.	ADCY3	s	0.9997748657100236	-0.3884021158619808	1	2	False	False	False
chr2	.	.	24819169	24820114	.	-	.	ADCY3	t	0.9999998693627633	0.5049850642845867	2	3	False	False	True
chr2	.	.	24820724	24820848	.	-	.	ADCY3	s	0.9822517080073668	0.32496876839587063	2	3	False	False	True
chr2	.	.	24822511	24822630	.	-	.	ADCY3	s	0.9999885068981473	0.4532227290167574	1	2	False	False	False
chr11	.	.	93723041	93723289	.	+	.	CEP295	t	0.9805662758670968	0.36037370719158734	2	3	False	False	True
chr11	.	.	93721312	93721412	.	+	.	CEP295	s	0.9956859848271825	0.3924914132728346	2	3	False	False	True
chr1	.	.	206458623	206458947	.	+	.	SRGAP2	t	0.9994789045217324	-0.664594424928654	2	3	False	False	True
chr1	.	.	206454144	206455024	.	+	.	SRGAP2	s	1.0	-0.714541634433921	3	4	False	False	True
chr1	.	.	206453200	206453380	.	+	.	SRGAP2	s	1.0	0.7590243324050561	2	2	False	True	False
chr1	.	.	197652235	197652315	.	-	.	DENND1B	s	0.9692181675699411	-0.4012330454153542	2	3	False	False	True
chr6	.	.	152995136	152995319	.	-	.	MTRF1L	t	0.9501807450379832	0.3127628578184417	3	3	False	True	True
chr6	.	.	152992857	152992974	.	-	.	MTRF1L	s	0.9767969389974438	0.3066183698258105	3	3	False	True	True
chr1	.	.	211304083	211304140	.	+	.	RCOR3	s	0.9999999961326436	-0.47480836970877405	4	4	False	True	True
chr1	.	.	211312720	211313298	.	+	.	RCOR3	t	0.9999816987756674	-0.46359320099475654	3	3	False	True	True
chr17	.	.	7851457	7851549	.	+	.	KDM6B	t	0.9966532081613078	-0.31622001025725466	2	3	False	True	True
chr17	.	.	7853000	7853126	.	+	.	KDM6B	s	0.9726443022123055	0.2858887559176142	1	2	False	False	False
chr17	.	.	7852495	7852636	.	+	.	KDM6B	s	0.9889085026774407	0.29916834289849303	1	2	False	False	False
chr8	.	.	143558346	143558451	.	+	.	GSDMD	t	0.9645008370707608	0.3589547952835881	3	3	False	True	True
chr8	.	.	143560603	143560771	.	+	.	GSDMD	t	0.9816760136388505	0.308633295131977	2	3	False	False	True
chr12	.	.	57298090	57298168	.	-	.	R3HDM2	s	0.9989009199426095	0.33773553500470077	4	5	False	False	True
chr18	.	.	13117585	13117643	.	+	.	CEP192	s	0.9635912516312887	-0.301607969157104	2	2	False	True	False
chr21	.	.	45277017	45277142	.	-	.	POFUT2	t	0.9999005225041013	0.395072117580857	3	3	True	False	True
chr21	.	.	45267590	45267713	.	-	.	POFUT2	s	0.999707649112352	0.4142140348374724	3	4	False	False	True
chr21	.	.	45284026	45284230	.	-	.	POFUT2	t	0.9992365144722165	-0.5583318014928036	2	2	False	True	False
chr21	.	.	45263928	45265635	.	-	.	POFUT2	t	0.9774046247967546	0.3272381997757571	3	4	False	False	True
chr7	.	.	5190233	5190493	.	+	.	WIPI2	s	0.999999459439715	0.4313490014263571	3	4	False	False	True
chr7	.	.	5199576	5199658	.	+	.	WIPI2	t	0.9936084734997974	-0.3487330684916697	3	3	True	False	True
chr_	.	.	15545785	15545916	.	strand_	.	TVP23C	s	1.0	-0.7329957433192014	5	5	False	True	True
chr_	.	.	15516419	15516659	.	strand_	.	TVP23C	t	0.9800836318659413	0.41410791660178814	3	3	False	True	True
chr_	.	.	15502264	15503232	.	strand_	.	TVP23C	t	0.9936343831199408	0.46132957505133665	3	4	False	False	True
chr9	.	.	127212627	127212719	.	+	.	RALGPS1	s	0.9855911011933273	0.44070976011285373	2	2	False	True	False
chr1	.	.	77946530	77948914	.	-	.	FUBP1	t	0.9965779446727379	0.30450047501662453	7	3	True	True	True
chr1	.	.	77949148	77949300	.	-	.	FUBP1	s	0.9992336665858824	0.3161353871849865	7	3	True	True	True
chr20	.	.	2839192	2839271	.	-	.	PCED1A	s	0.9998597368886022	-0.3665361144502254	4	3	False	True	True
chr3	.	.	25737334	25737455	.	-	.	NGLY1	s	0.9960861305332257	-0.3401632019646814	3	4	False	False	True
chr3	.	.	25729133	25729318	.	-	.	NGLY1	t	0.983123981943923	0.3244301857384002	2	3	False	False	True
chr3	.	.	25736004	25736149	.	-	.	NGLY1	t	0.9999956968393627	0.40745117289340665	4	5	False	False	True
chr3	.	.	25736309	25736400	.	-	.	NGLY1	s	1.0	0.8465851789386788	2	3	False	False	True
chr3	.	.	25733872	25733982	.	-	.	NGLY1	s	0.9988674628132086	0.3663601335269732	3	3	False	True	True
chr1	.	.	109625303	109625433	.	+	.	AMPD2	t	0.9904333644146599	0.32591602357233185	3	4	False	False	True
chr19	.	.	7909755	7909896	.	+	.	MAP2K7	t	0.999934922959148	-0.39815633456957505	2	3	False	False	True
chr19	.	.	7903785	7904068	.	+	.	MAP2K7	s	0.9984542778193093	0.34969890943235427	3	4	False	False	True
chr1	.	.	70228422	70228555	.	+	.	SRSF11	s	1.0	0.480851813109594	6	5	False	True	True
chr1	.	.	70232268	70232377	.	+	.	SRSF11	t	1.0	0.5107832476027815	3	4	False	False	True
chr12	.	.	96280808	96280885	.	-	.	CDK17	s	0.99474779800708	-0.34460635722736876	2	2	False	True	False
chr2	.	.	55028164	55028220	.	-	.	RTN4	s	0.9999886376380587	0.5784051644547231	2	3	False	False	True
chr1	.	.	25562644	25562978	.	+	.	LDLRAP1	s	1.0	0.5062494280174336	3	2	True	False	False
chr21	.	.	36137825	36137932	.	+	.	CBR3	s	0.993077905150713	-0.3621748492025315	2	3	False	False	True
chr4	.	.	128011673	128012294	.	+	.	ABHD18	t	0.9998577775139238	0.4405525420122635	2	3	False	True	True
chr4	.	.	128017363	128017501	.	+	.	ABHD18	t	0.9860552981278263	0.3248390077213236	3	3	True	False	True
chr14	.	.	50754742	50754867	.	-	.	NIN	t	1.0	0.7707179921928591	4	4	True	False	True
chr14	.	.	50759857	50760359	.	-	.	NIN	s	1.0	0.774485288646397	3	3	True	False	True
chr10	.	.	12149852	12149961	.	+	.	SEC61A2	s	1.0	0.8489653135593247	4	5	False	False	True
chr10	.	.	12162213	12162289	.	+	.	SEC61A2	s	0.9996268981495076	0.4506228646738888	3	4	False	False	True
chr10	.	.	12156907	12157067	.	+	.	SEC61A2	t	1.0	0.9342246005221815	3	4	False	False	True
chr10	.	.	12160930	12161121	.	+	.	SEC61A2	t	0.9908640176316527	0.36753974881177015	2	3	False	False	True
chr10	.	.	12169258	12169958	.	+	.	SEC61A2	t	0.9999999912896357	-0.9581693275167823	1	2	False	False	False
chr9	.	.	131502902	131503073	.	+	.	POMT1	s	0.9894607966170086	0.3753804947316345	3	4	False	False	True
chr9	.	.	131506403	131506453	.	+	.	POMT1	t	0.9666363975242948	0.3067846856908556	3	4	False	False	True
chr9	.	.	131509903	131510141	.	+	.	POMT1	s	0.9995084182204658	0.4126388284190538	3	2	True	False	False
chr9	.	.	131506114	131506220	.	+	.	POMT1	t	0.9707581582255002	0.3511945634657406	4	4	True	False	True
chr1	.	.	156963520	156963594	.	-	.	ARHGEF11	t	1.0	-0.9104355545611063	2	3	False	False	True
chr1	.	.	156937249	156937496	.	-	.	ARHGEF11	t	1.0	0.8660251968610774	3	3	True	False	True
chr1	.	.	156939149	156939910	.	-	.	ARHGEF11	s	1.0	0.8623638348253283	3	3	True	False	True
chr11	.	.	70422940	70422995	.	+	.	CTTN	t	0.9871832449874979	-0.5197483355361341	3	4	False	False	True
chr11	.	.	70420400	70420510	.	+	.	CTTN	s	0.9991638733981988	-0.5777288596880412	3	4	False	False	True
chrX	.	.	111689087	111690172	.	+	.	ALG13	s	1.0	0.8232837553545418	5	6	False	False	True
chrX	.	.	111681657	111681840	.	+	.	ALG13	s	1.0	-0.9199606559665201	3	3	True	False	True
chrX	.	.	111708965	111709048	.	+	.	ALG13	t	1.0	0.7687588231061571	3	4	False	False	True
chrX	.	.	111711675	111711725	.	+	.	ALG13	t	0.9999999999222021	0.5256119616808836	3	4	False	False	True
chrX	.	.	111684965	111685103	.	+	.	ALG13	s	0.9999999999999366	0.4274999454578775	5	6	False	False	True
chr17	.	.	75938147	75938232	.	-	.	FBF1	s	0.9840131575440008	0.3989492111688339	1	2	False	False	False
chr17	.	.	81906760	81906898	.	-	.	PCYT2	t	0.9999322536548442	0.38460136993348915	3	3	True	False	True
chr17	.	.	81907554	81907598	.	-	.	PCYT2	s	0.9997138287898094	0.35630204234552354	2	3	False	False	True
chr10	.	.	69887456	69887491	.	+	.	COL13A1	t	0.9548843782398526	-0.4363059491698243	3	4	False	False	True
chr10	.	.	69878039	69878065	.	+	.	COL13A1	t	0.9999990059876503	-0.781028666802684	2	3	False	False	True
chr10	.	.	69902748	69902855	.	+	.	COL13A1	t	0.9999982303592052	-0.8195374034344423	3	4	False	False	True
chr10	.	.	69895550	69895576	.	+	.	COL13A1	s	0.9999999424913995	-0.8993416428103109	3	4	False	False	True
chr10	.	.	69872184	69872210	.	+	.	COL13A1	s	0.9999997489263759	-0.8132879456399063	4	5	False	False	True
chr17	.	.	46330450	46331981	.	+	.	LRRC37A	s	0.9999086404650865	0.4179280460249956	1	2	False	False	False
chr8	.	.	42870004	42870112	.	-	.	RNF170	s	0.9894282844428807	-0.36644265627512895	2	3	False	False	True
chr7	.	.	128954185	128955385	.	-	.	TNPO3	t	0.9979784350934752	0.3165249025155379	2	3	False	False	True
chr11	.	.	47161127	47161190	.	+	.	C11orf49	s	0.9623134691034009	0.33667225015739916	4	3	False	True	True
chr20	.	.	2656401	2656549	.	+	.	NOP56	t	1.0	0.40625732225010835	7	4	True	True	True
chr20	.	.	2655934	2656316	.	+	.	NOP56	s	1.0	0.39214171914203944	8	4	True	True	True
chr20	.	.	2657373	2657493	.	+	.	NOP56	s	0.9999948808782732	-0.387197251798249	2	2	True	False	False
chr12	.	.	925450	925525	.	-	.	RAD52	t	0.9901774229633289	0.36678969167347014	2	3	False	False	True
chr8	.	.	73549601	73552319	.	-	.	STAU2	s	0.9999999999998739	0.6198095937746367	3	4	False	False	True
chr1	.	.	230669356	230669535	.	+	.	COG2	s	0.9784826739955375	0.2943991519286921	2	3	False	False	True
chr1	.	.	230671516	230671640	.	+	.	COG2	t	0.9920326217266537	0.3147609232744802	3	4	False	False	True
chr9	.	.	128101096	128101222	.	+	.	SLC25A25	t	1.0	-0.615497961076225	4	5	False	False	True
chr11	.	.	47173426	47173482	.	-	.	ARFGAP2	s	0.985484770943012	0.2894711770524982	2	3	False	False	True
chr1	.	.	117097351	117097433	.	+	.	TTF2	s	0.9980684682595408	0.4071277753487465	2	3	False	False	True
chr1	.	.	117098833	117098907	.	+	.	TTF2	t	0.9854368402865396	0.36648527414512494	3	4	False	False	True
chr1	.	.	120834495	120834546	.	+	.	NBPF26	s	0.9999997436767387	0.6865005586107598	2	3	False	False	True
chr1	.	.	120837169	120837341	.	+	.	NBPF26	t	0.9577521277837098	0.33400227584537334	2	3	False	False	True
chr6	.	.	43519706	43519905	.	+	.	POLR1C	s	0.9748979511877984	0.3097576303219836	3	2	True	True	False
chr3	.	.	115147219	115147288	.	-	.	ZBTB20	s	0.9978576318119187	0.5806133451553186	4	5	False	False	True
chr3	.	.	123682224	123682310	.	-	.	MYLK	t	0.9999786087960346	-0.7979446328248199	2	3	False	False	True
chr3	.	.	123629474	123629681	.	-	.	MYLK	s	0.9975639669098455	0.5639387032813069	2	3	True	False	True
chr3	.	.	123610049	123614349	.	-	.	MYLK	t	0.989662397417838	-0.5668203862799841	2	3	False	True	True
chr6	.	.	127280231	127280340	.	+	.	RNF146	s	0.998179209124586	-0.34702184677334946	5	6	False	False	True
chr6	.	.	127280516	127280604	.	+	.	RNF146	s	0.9999943919460993	-0.5244408315688234	3	4	False	False	True
chr6	.	.	127286050	127286177	.	+	.	RNF146	t	0.9999999332218356	-0.4952689155687586	4	5	False	False	True
chr6	.	.	127286616	127289893	.	+	.	RNF146	t	0.993170950416825	-0.2998621610987535	2	3	False	False	True
chr6	.	.	127285208	127285348	.	+	.	RNF146	t	0.9999999983259197	-0.6309467475991379	3	4	False	False	True
chr1	.	.	91501654	91501831	.	+	.	CDC7	t	0.9990745954804099	-0.4567741707979127	6	4	True	True	True
chr3	.	.	196232419	196232524	.	+	.	SLC51A	s	0.9850019261024827	-0.5555123005076742	1	2	False	False	False
chr5	.	.	71564754	71567821	.	+	.	BDP1	t	0.9999976969156644	0.4690020500658562	2	3	False	False	True
chr5	.	.	71562274	71562520	.	+	.	BDP1	s	0.9999999988413094	0.5394122110605725	3	4	False	False	True
chr10	.	.	6213623	6213748	.	+	.	PFKFB3	t	0.9891174856982741	0.3746179841480778	3	4	False	False	True
chr8	.	.	85110115	85110180	.	+	.	LRRCC1	t	0.9822845062082526	0.4267472736285703	3	3	True	False	True
chr8	.	.	85107149	85107718	.	+	.	LRRCC1	s	0.9910552771245572	0.42806117613355676	3	3	True	False	True
chr15	.	.	101389464	101389564	.	-	.	PCSK6	t	0.9992337609237876	0.5521152045032103	2	3	False	False	True
chr1	.	.	151770172	151770257	.	+	.	OAZ3	s	0.9864747095825955	0.4485415642496862	1	2	False	False	False
chr1	.	.	151767163	151767299	.	+	.	OAZ3	s	0.9999985862461618	-0.8045298610299225	1	2	False	False	False
chr19	.	.	49812447	49812736	.	-	.	FUZ	t	0.9514990719796254	0.3716533358980318	4	4	True	False	True
chr19	.	.	49808115	49808159	.	-	.	FUZ	s	0.968422735799203	-0.48391758486447545	2	3	False	False	True
chr2	.	.	71355719	71355780	.	+	.	ZNF638	t	0.9992773840057028	0.34916934267686006	3	3	True	False	True
chr13	.	.	28177865	28177935	.	+	.	PAN3	s	0.9997490461019258	0.3574578000519295	7	8	False	False	True
chr7	.	.	151064202	151064367	.	+	.	SLC4A2	t	0.9964575129348976	-0.2890386761019229	3	3	True	False	True
chr18	.	.	265303	265363	.	-	.	THOC1	s	0.9806849289491678	0.30450305086872986	1	2	False	False	False
chr18	.	.	225236	225403	.	-	.	THOC1	s	0.9999999999968124	0.49649450456354904	3	3	True	False	True
chr18	.	.	264026	264092	.	-	.	THOC1	s	0.996845482434383	0.36480132715382285	2	3	False	False	True
chr18	.	.	260186	260304	.	-	.	THOC1	t	0.9999957060125508	0.47308760651936416	2	3	False	False	True
chr9	.	.	14639896	14640012	.	-	.	ZDHHC21	s	0.9556732527583984	0.2973510676056041	2	3	False	False	True
chr2	.	.	676574	676704	.	-	.	TMEM18	s	0.9994398596592072	-0.6417872796771268	1	2	False	False	False
chr10	.	.	45743390	45743483	.	+	.	WASHC2C	t	0.9996618117689983	-0.4245563828412903	4	5	False	False	True
chr7	.	.	66995098	66995586	.	-	.	SBDS	s	1.0	-0.5761961156058224	5	3	True	True	True
chr17	.	.	42573107	42573166	.	-	.	PSMC3IP	s	0.9999826135440871	0.4935394324106079	1	2	False	False	False
chr9	.	.	35095055	35095566	.	-	.	PIGO	t	0.9989121667327044	-0.5421727767763224	3	3	True	False	True
chr6	.	.	37482492	37482844	.	+	.	CMTR1	t	0.952149765384091	-0.5563343110718786	1	2	False	False	False
chr6	.	.	37476126	37476194	.	+	.	CMTR1	t	0.9572172272862508	0.2874908677352233	3	3	True	False	True
chr18	.	.	21560859	21560990	.	-	.	ESCO1	s	0.9532664778424761	0.2902355037431426	3	4	False	False	True
chr14	.	.	20357638	20357904	.	+	.	PARP2	t	0.9991322864055548	0.38238114108080073	2	3	False	False	True
chr14	.	.	20357051	20357149	.	+	.	PARP2	s	0.9952811765249803	0.37779136552896425	2	3	False	False	True
chr5	.	.	75368486	75368658	.	-	.	CERT1	t	0.9999999972768396	0.7706316965469504	2	3	False	False	True
chr12	.	.	56221760	56221982	.	-	.	RNF41	s	0.971431188128651	-0.30792458879643625	3	3	True	False	True
chr12	.	.	56216429	56216613	.	-	.	RNF41	t	0.9751166198187438	-0.3129112680232331	3	3	True	False	True
chr19	.	.	35261925	35261981	.	+	.	LSR	s	0.9981594548497589	0.4635467292813787	2	3	False	False	True
